title,label,article_date,category_name,article_url,article_content
2024-04-13 21:20:30,middle-east,https://arabic.cnn.com/middle-east/article/2024/04/13/saudi-abraham-accords-iran-attack-israel-cnn-interview-ret-general,"
(CNN)—شرح العقيد المتقاعد بالقوات الجوية الأمريكية، الجنرال سيدريك لايتون، تداعيات هجوم إيراني متوقع على إسرائيل ردا على استهداف قنصليتها في دمشق وانعكاسات ذلك على المنطقة بشكل عام.
وقال لايتون في مقابلة مع CNN: ""أعتقد أن الطريقة التي سيقوم بها الإيرانيون (بمهاجمة إسرائيل)، باستخدام وكلائهم، لذا، فإن الحكمة التقليدية، على الأقل ما ينطبق على الحكمة التقليدية، في الوقت الحالي، هي أن الإيرانيين سيستخدمون وكلائهم أولاً"".
وتابع قائلا: ""الشيء الوحيد الذي يمكن أن يتغير هو أن يكون الرد الإسرائيلي على هذا الهجوم موجهًا بالفعل نحو المنشآت الإيرانية على الأراضي الإيرانية على وجه التحديد. وإذا حدث ذلك، فإن الإيرانيين سيردون من أراضيهم. وهذا هو نوع التصعيد الذي لا يبدو الإيرانيون مستعدين له تمامًا لأنهم بصراحة مستعدون لوضع اللمسات الأخيرة على جهاز نووي"".
وأضاف: ""كانت هناك أمثلة تاريخية معينة طلبنا فيها من الإسرائيليين عدم مهاجمة إيران، لأننا لا نريد أن يكون هناك تصعيد أكبر في الخليج، إذ سيؤدي ذلك إلى تعقيد الأمور حقًا، كما تعلمون، كل ما رأيناه، بدءًا من اتفاقيات إبراهيم وحتى تطبيع العلاقات بين المملكة العربية السعودية وإسرائيل، سيتم تعليق كل ذلك، ورغم أن المملكة العربية السعودية وإيران عدوان رئيسيان، فقد كان لديهما القليل من التقارب بفضل الصينيين. وتتحدث الولايات المتحدة مع الصينيين، من بين آخرين، لوقف هذا – هذا التصعيد. لذلك أعتقد أن الجهد المبذول سيكون هو أنهم سيحاولون وقف تصعيد مثل هذا"".
وكان بايدن قد قال، الجمعة، إنه يتوقع وقوع هجوم من إيران ""عاجلا وليس آجلا""، وذلك بعدما توعدت طهران بالانتقام بعد اتهامها لإسرائيل بشن هجوم على قنصليتها في سوريا قبل نحو أسبوعين.
وأضاف بايدن، للصحفيين في البيت الأبيض ردا على سؤال عن مدى وشيك الهجوم على إسرائيل: ""لا أريد الخوض في معلومات سرية لكن توقعاتي أنه سيحدث عاجلا وليس آجلا""، وعندما سُئل عن رسالته إلى طهران، قال: ""لا تفعلوا ذلك"".
",,
2024-04-13 21:20:35,middle-east,https://arabic.cnn.com/middle-east/article/2024/04/13/iran-attack-israel-article-2-us-constitution-defend-nato-former-comander-cnn-interview,"(CNN)—ذكّر الجنرال المتقاعد جون ألين، قائد حلف شمال الأطلسي ""ناتو"" سابقا، إيران بالفقرة الثانية من الدستور الأمريكي وعلاقتها بالرد الأمريكي على أي هجوم إيراني يستهدف إسرائيل بأعقاب استهداف قنصليتها في دمشق.
وأوضح ألين في مقابلة مع CNN: ""من المهم للإيرانيين تذكر أن الشعب الأمريكي والشعب الإسرائيلي مرتبطون بشكل كبير في العديد من النواحي وهناك الآلاف من الأمريكيين في إسرائيل وعليه فإن هجوما على إسرائيل في الكثير من النواحي هو هجوم على الشعب الأمريكي، الرئيس بايدن لديه المادة الثانية والمسؤولية الدستورية لحماية الأمريكيين ولهذا تناول موضوع إيران اليوم موجها نصيحة وتحذيرا بتجنب مهاجمة إسرائيل..""
وعن قدرات إسرائيل العسكرية، قال ألين: ""أنظمة الدفاع الصاروخية والجوية بإسرائيل تتشكل من طبقات لدينا القبة الحديدية مدعومة من نظام مضاد للصواريخ البالستية وهي معقدة للغاية ومرتبطة بشكل جيد واستخدمتها إسرائيل في الدفاع عن المناطق الشمالية ومراكز التجمع السكاني"".
وكان بايدن قد قال، الجمعة، إنه يتوقع وقوع هجوم من إيران ""عاجلا وليس آجلا""، وذلك بعدما توعدت طهران بالانتقام بعد اتهامها لإسرائيل بشن هجوم على قنصليتها في سوريا قبل نحو أسبوعين.
وأضاف بايدن، للصحفيين في البيت الأبيض ردا على سؤال عن مدى وشيك الهجوم على إسرائيل: ""لا أريد الخوض في معلومات سرية لكن توقعاتي أنه سيحدث عاجلا وليس آجلا""، وعندما سُئل عن رسالته إلى طهران، قال: ""لا تفعلوا ذلك"".




",,
2024-04-13 21:20:38,middle-east,https://arabic.cnn.com/middle-east/article/2024/04/13/egypt-air-plane-saudi-inbound-flight-technical-error,"دبي، الإمارات العربية المتحدة (CNN)—عادت طائرة تابعة لشركة مصر للطيران إلى مطار مصري بعد الإبلاغ عن عطل فني بعد إقلاعها في رحلة إلى المملكة العربية السعودية، الجمعة، وفقا لما نقلته بوابة الأهرام.
وذكرت الأهرام في تقريرها: ""أعلنت شركة مصر للطيران، أن رحلتها رقم MS4413 من طراز B737-800 وبسبب عطل فني مفاجئ بأحد أنظمة الطائرة بعد إقلاعها بفترة وجيزة، ترتب عليه قيام قائد الرحلة بالعودة مرة أخرى إلى مطار برج العرب وفقاً لإجراءات السلامة والأمان"".
وذكرت الاهرام أن الرحلة ""كانت متجهة من مطار برج العرب إلى مطار جدة الدولي بدون ركاب، حيث كان من المقرر لها نقل المعتمرين بعد أدائهم مناسك العمرة من مطار جدة إلى مطار برج العرب"".
ونقلت الأهرام أن ""الشركة ذكرت في بيان لها أنه حرصا على ركاب مصر للطيران فقد تم تجهيز طائرة أخرى من طراز بوينغ B737-800والتي أقلعت من مطار القاهرة إلى مطار جدة لنقل الركاب وعددهم 140 راكبًا من مطار جدة، حيث وصلوا إلي مطار برج العرب"".",,
2024-04-13 21:20:42,middle-east,https://arabic.cnn.com/middle-east/article/2024/04/13/tawakkol-karman-iran-expected-strike-details-israel-us,"دبي، الإمارات العربية المتحدة (CNN)—عقّبت الناشطة اليمنية الحائزة على جائزة نوبل للسلام، توكل كرمان، على معرفة الولايات المتحدة الأمريكية وإسرائيل بتفاصيل عن الرد الإيراني على استهداف قنصليتها في دمشق.
جاء ذلك في تدوينة لكرمان على صفحتها بمنصة أكس (تويتر سابقا) قالت فيها: ""تقريبا بات معلوما لإسرائيل وأمريكا طبيعة ونوع الرد الايراني، واين وكيف ومتى، مع عدد الصواريخ والمسيرات التي ستهاجم اسرائيل، حرصت إيران على أن يكون كل ذلك معلوما لإسرائيل وأمريكا، حتى تستعدان جيدا لإسقاط كل هذه الصواريخ والمسيرات، بما يكفل عدم وقوع أي اضرار بشرية في اسرائيل وهو ما يضمن أيضا عدم حدوث رد فعل انتقامي من قبل إسرائيل..""
وتابعت قائلة: ""الرد الايراني دون اضرار والمبلغ عنه مسبقا حدث قبل ذلك حين الانتقام لاغتيال قاسم سليماني، ويمكننا القول إنه سيحدث مرات كثيرة، بعد أن توافق الطرفان عمليا على قواعد للاشتباك بينهما على هذا النحو: بإمكان اسرائيل أن تهاجم ما تريد وتغتال من تريد وتقصف المنشئات وأي هدف تريده، وكل رد إيراني سيكون آمن ومبلغ عنه مسبقا، ودون أن يلحق اي اضرار بشرية في الجانب الإسرائيلي..""
وأضافت: ""سنبين لاحقا ان إيران على هذا النحو لا تمثل أي عنصر قوة او اضافة للكفاح الفلسطيني، ففاقد الشيء لا يعطيه وأن هذا الكفاح المكتفي ذاتيا، تسليحا وتمويلا وجسارة وبسالة واستعداد لتقديم التضحيات، والمصحوب بتضامن عالمي وتعاطف فاجأ اسرائيل وهي ترى نفسها قد غدت دولة منبوذة يتضرر كثيرا بربطه بإيران ومحورها الانتهازي الزائف، ذا السجل الأسود والجعجعة ولا طحين"".
وكشف مصدران، لشبكة CNN في وقت سابق من يوم الجمعة، أن الولايات المتحدة رصدت تحريك إيران لطائرات بدون طيار وصواريخ كروز، مما يشير إلى أنها ربما تستعد لمهاجمة أهداف إسرائيلية من داخل الأراضي الإيرانية.
وليس من الواضح ما إذا كانت إيران تستعد لتوجيه ضربة من أراضيها كجزء من هجوم أولي، أو ما إذا كانت تحاول ردع إسرائيل أو الولايات المتحدة عن توجيه ضربة مضادة محتملة على أراضيها.
وذكر مصدر أن الولايات المتحدة لاحظت أن إيران تقوم بتجهيز ما يصل إلى 100 صاروخ كروز.",,
2024-04-13 21:20:44,middle-east,https://arabic.cnn.com/middle-east/article/2024/04/13/israeli-settlers-kill-at-least-1-palestinian-while-storming-west-bank-village,"(CNN)-- اقتحم مئات المستوطنين الإسرائيليين المسلحين قرية في الضفة الغربية، الجمعة، وأضرموا النار في عدد من المنازل والسيارات، في واحدة من أكبر هجمات المستوطنين هذا العام، بحسب مسؤولين فلسطينيين.
وقتل شاب فلسطيني على الأقل، برصاص مستوطنين إسرائيليين في قرية المغير شرق رام الله، بحسب رئيس مجلس قروي المغير أمين أبو عليا.
وقال أمين أبو عليا إنه تعرف على الفلسطيني القتيل بأنه قريب له يبلغ من العمر 26 عاما ويدعى جهاد أبو عليا، وكان من المفترض أن يتزوج هذا الصيف.
وأصيب ما لا يقل عن 25 آخرين في أعمال العنف، وفقا لوزارة الصحة الفلسطينية في رام الله، والتي لم يشهد نطاقها مثيلا منذ أن اقتحم مئات المستوطنين قريتي ترمسعيا وحوارة في حادثين منفصلين العام الماضي.
وقال أبو عليا، لشبكة CNN، إن ما بين 1000 و1200 مستوطن حاصروا القرية، واقتحمها حوالي 500 بعد منتصف النهار بالتوقيت المحلي يوم الجمعة، وأغلقوا جميع الطرق.
وأضاف أن قوات الأمن الإسرائيلية أبلغت المسؤولين الفلسطينيين أن المستوطنين يبحثون عن فتى إسرائيلي يبلغ من العمر 14 عاما فقد في وقت سابق من الجمعة.
وقال أبو عليا إنهم هاجموا القرية وداهموا المنازل وأطلقوا النار على السكان.
وتظهر مقاطع الفيديو التي حصلت عليها شبكة CNN أجزاء من القرية تحترق، مع تصاعد الدخان فوق العديد من المباني والمستوطنين يلقون الحجارة، وشوهدت المنازل والسيارات محترقة بالكامل، مع سماع أصوات إطلاق نار واشتباكات.
وبحسب أبو عليا، وصل الجيش الإسرائيلي إلى مكان الحادث حوالي الساعة الثالثة بعد الظهر، ولم يمنع المستوطنين من مهاجمة القرية. وأضاف أن الجنود سمحوا لهم بمداهمة المنازل، ومنعوا السكان من التنقل، وسيارات الإسعاف من الوصول إلى المصابين.
وقال أبو عليا، لـ CNN، إن المستوطنين سرقوا ما يقرب من 70 رأس غنم من القرية.
وردا على سؤال لشبكة CNN، قال الجيش الإسرائيلي إنه ""تم التحريض على أعمال شغب عنيفة في مواقع متعددة في المنطقة"" بعد البحث عن الصبي.",,
2024-04-13 21:20:47,middle-east,https://arabic.cnn.com/middle-east/article/2024/04/13/us-expects-iran-to-carry-out-direct-strikes-against-targets-inside-israel-sources-say,"(CNN)-- قال مسؤول كبير في الإدارة الأمريكية ومصدر مطلع على المعلومات الاستخبارية، لشبكة CNN، الجمعة، إن الولايات المتحدة تتوقع أن تنفذ إيران ضربات ضد أهداف متعددة داخل إسرائيل.
وأضاف المصدران أن المليشيات الموالية لإيران قد تشارك أيضا في تنفيذ الهجمات، التي من المرجح أن تشن ضد أهداف داخل إسرائيل وفي جميع أنحاء المنطقة.
وكشف مصدران، لشبكة CNN في وقت سابق من يوم الجمعة، أن الولايات المتحدة رصدت تحريك إيران لطائرات بدون طيار وصواريخ كروز، مما يشير إلى أنها ربما تستعد لمهاجمة أهداف إسرائيلية من داخل الأراضي الإيرانية.
وليس من الواضح ما إذا كانت إيران تستعد لتوجيه ضربة من أراضيها كجزء من هجوم أولي، أو ما إذا كانت تحاول ردع إسرائيل أو الولايات المتحدة عن توجيه ضربة مضادة محتملة على أراضيها.
وذكر مصدر أن الولايات المتحدة لاحظت أن إيران تقوم بتجهيز ما يصل إلى 100 صاروخ كروز.

وقال مصدر مطلع على المعلومات الاستخبارية الأمريكية إن الإيرانيين يريدون أن تكون الضربة الانتقامية على إسرائيل ردا على الضربة الإسرائيلية على القنصلية الإيرانية في دمشق الأسبوع الماضي ""كبيرة"" لكنهم يريدون أيضا تجنب التورط في حرب مباشرة مع إسرائيل والولايات المتحدة، حسبما ذكرت CNN، ولهذا السبب قدرت الاستخبارات الأمريكية أن إيران قد تستخدم ميليشيات موالية لها لشن الهجوم.

",,
2024-04-13 21:20:50,middle-east,https://arabic.cnn.com/middle-east/article/2024/04/13/us-sees-iran-moving-military-assets-including-drones-and-cruise-missiles,"(CNN)-- قال مصدران، لشبكة CNN، الجمعة، إن الولايات المتحدة رصدت تحريك إيران لطائرات بدون طيار وصواريخ كروز، مما يشير إلى أنها ربما تستعد لمهاجمة أهداف إسرائيلية من داخل الأراضي الإيرانية.
وليس من الواضح ما إذا كانت إيران تستعد لتوجيه ضربة من أراضيها كجزء من هجوم أولي، أو ما إذا كانت تحاول ردع إسرائيل أو الولايات المتحدة عن توجيه ضربة مضادة محتملة على أراضيها.
وذكر مصدر أن الولايات المتحدة لاحظت أن إيران تقوم بتجهيز ما يصل إلى 100 صاروخ كروز.
وقال مصدر مطلع على المعلومات الاستخبارية الأمريكية إن الإيرانيين يريدون أن تكون الضربة الانتقامية على إسرائيل ردا على الضربة الإسرائيلية على القنصلية الإيرانية في دمشق الأسبوع الماضي ""كبيرة"" لكنهم يريدون أيضا تجنب التورط في حرب مباشرة مع إسرائيل والولايات المتحدة، حسبما ذكرت CNN، ولهذا السبب قدرت الاستخبارات الأمريكية أن إيران قد تستخدم ميليشيات موالية لها لشن الهجوم.",,
2024-04-13 21:20:53,middle-east,https://arabic.cnn.com/middle-east/article/2024/04/13/german-police-stop-a-pro-palestinian-conference-in-berlin-for-breaching-conditions-of-the-event,"(CNN)--  أوقفت الشرطة الألمانية، الجمعة، مؤتمرا مؤيدا للفلسطينيين في برلين، معتبرة أن المنظمين ""انتهكوا القواعد المنظمة للفعالية"".
وقالت شرطة برلين، في بيان لشبكةCNN ، إنها أوقفت المؤتمر لأن الباحث سلمان أبو ستة ""تحدث عبر البث المباشر وهو ممنوع من الظهور السياسي في ألمانيا""، وأضافت: ""بسبب الظهور عبر البث المباشر، انتهك المنظمون القواعد"".
وذكرت الشرطة أن القواعد المنظمة للفعالية قرئت بـ3 لغات الألمانية والإنجليزية والعربية ""قبل  بدء المؤتمر تضمنت حظر التحريض وتمجيد العنف وخطاب الكراهية أو الدعوة إلى تدمير إسرائيل من بين أمور أخرى"".
وقالت الشرطة إنها ""احتجزت مؤقتا"" 11 شخصا للتحقق من هوياتهم، لكن لم يبق أحد رهن الاحتجاز.",,
2024-04-13 21:20:56,middle-east,https://arabic.cnn.com/middle-east/article/2024/04/13/us-will-attempt-to-intercept-launches-at-israel-if-feasible-us-officials-say,"(CNN)-- قال مسؤولان أمريكيان، لشبكة CNN، الجمعة، إن الولايات المتحدة ستحاول اعتراض أي صواريخ يتم إطلاقها على إسرائيل إذا كان ذلك ممكنا، في إشارة إلى مستوى التعاون المستمر بين الجيشين قبل الهجوم الإيراني المحتمل.
وسبق أن اعترضت قوات البحرية الأمريكية في البحر الأحمر صواريخ بعيدة المدى أطلقها الحوثيون في اليمن باتجاه إسرائيل، ومن الممكن أيضا أن تعترض القوات الأمريكية في العراق وسوريا الطائرات بدون طيار والصواريخ التي تستهدف شمال إسرائيل، اعتمادا على الموقع الذي يتم إطلاقها منه.
وكان قائد القيادة المركزية الأمريكية (سنتكوم)، الجنرال إريك كوريلا،  موجودا في إسرائيل للقاء القيادات العسكرية، والجمعة، التقى رئيس أركان الجيش الإسرائيلي هرتسي هاليفي، مع كوريلا لإجراء تقييم للوضع.
وتم تأجيل رحلة كوريلا إلى إسرائيل بسبب توقع رد إيراني على استهداف إسرائيل للقنصلية الإيرانية في دمشق، سوريا الأسبوع الماضي.
وكان هناك أيضا عدد من المحادثات حث خلالها المسؤولون الأمريكيون إسرائيل على عدم تصعيد الوضع، وفقا لأحد المسؤولين الأمريكيين.
وقال هاليفي إن ""الجيش الإسرائيلي مستعد بقوة، هجوميا ودفاعيا، ضد أي تهديد""، وأضاف أن الجيش يواصل مراقبة ما يحدث في إيران وفي مختلف الساحات عن كثب"".",,
2024-04-13 21:20:58,middle-east,https://arabic.cnn.com/middle-east/article/2024/04/13/biden-expects-an-attack-from-iran-will-happen-sooner-than-later,"(CNN)-- قال الرئيس الأمريكي جو بايدن، الجمعة، إنه يتوقع وقوع هجوم من إيران ""عاجلا وليس آجلا""، وذلك بعدما توعدت طهران بالانتقام بعد اتهامها لإسرائيل بشن هجوم على قنصليتها في سوريا قبل نحو أسبوعين.
وأضاف بايدن، للصحفيين في البيت الأبيض ردا على سؤال عن مدى وشيك الهجوم على إسرائيل: ""لا أريد الخوض في معلومات سرية لكن توقعاتي أنه سيحدث عاجلا وليس آجلا""، وعندما سُئل عن رسالته إلى طهران، قال: ""لا تفعلوا ذلك"".

وأجاب الرئيس الأمريكي عن السؤال عما إذا كانت القوات الأمريكية معرضة للخطر، بقوله إن الولايات المتحدة ستدافع عن إسرائيل، وأضاف: ""سنساعد في الدفاع عن إسرائيل وإيران لن تنجح"".
يذكر أن الولايات المتحدة تشهد حالة تأهب قصوى تحسبا لهجوم انتقامي محتمل من إيران في أعقاب الهجوم على قنصلية طهران في دمشق الأسبوع الماضي، مما أثار مخاوف من نشوب حرب إقليمية أوسع.
وقال البيت الأبيض، في وقت سابق من الجمعة، إنه لا يزال هناك تهديد ""حقيقي وذو مصداقية""من قيام إيران بشن ضربات.

",,
